match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
595,2,Team3,Team5,17,6,Player 213,Player 341,Player 172,0,0,0,0,0,0,2,0,2,,,
595,2,Team3,Team5,17,7,Player 213,Player 341,Player 172,0,0,0,0,0,0,2,0,2,,,
595,2,Team3,Team5,18,1,Player 341,Player 213,Player 226,0,0,0,0,0,0,1,0,1,,,
595,2,Team3,Team5,18,2,Player 213,Player 341,Player 226,0,0,0,0,0,0,0,0,0,,,
595,2,Team3,Team5,18,3,Player 213,Player 341,Player 226,0,0,0,0,0,0,1,0,1,,,
595,2,Team3,Team5,18,4,Player 341,Player 213,Player 226,0,0,0,0,0,0,1,0,1,,,
595,2,Team3,Team5,18,5,Player 213,Player 341,Player 226,0,0,0,0,0,0,2,0,2,,,
595,2,Team3,Team5,18,6,Player 213,Player 341,Player 226,0,0,0,1,0,0,0,1,1,,,
595,2,Team3,Team5,19,1,Player 213,Player 341,Player 172,0,0,0,0,0,0,4,0,4,,,
595,2,Team3,Team5,19,2,Player 213,Player 341,Player 172,0,0,0,0,0,0,1,0,1,,,
595,2,Team3,Team5,19,3,Player 341,Player 213,Player 172,0,0,0,0,0,0,1,0,1,,,
595,2,Team3,Team5,19,4,Player 213,Player 341,Player 172,0,0,0,0,0,0,2,0,2,,,
595,2,Team3,Team5,19,5,Player 213,Player 341,Player 172,0,0,0,0,0,0,2,0,2,,,
595,2,Team3,Team5,19,6,Player 213,Player 341,Player 172,0,0,0,0,0,0,4,0,4,,,
595,2,Team3,Team5,20,1,Player 341,Player 213,Player 428,0,0,0,0,1,0,1,1,2,,,
595,2,Team3,Team5,20,2,Player 213,Player 341,Player 428,0,0,0,0,0,0,1,0,1,,,
595,2,Team3,Team5,20,3,Player 341,Player 213,Player 428,0,1,0,0,0,0,0,1,1,,,
595,2,Team3,Team5,20,4,Player 341,Player 213,Player 428,0,0,0,0,0,0,0,0,0,Player 341,caught,Player 218
595,2,Team3,Team5,20,5,Player 119,Player 213,Player 428,0,0,0,0,0,0,4,0,4,,,
596,1,Team4s,Team6,1,1,Player 42,Player 144,Player 244,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,1,2,Player 42,Player 144,Player 244,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,1,3,Player 144,Player 42,Player 244,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,1,4,Player 144,Player 42,Player 244,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,1,5,Player 144,Player 42,Player 244,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,1,6,Player 144,Player 42,Player 244,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,2,1,Player 144,Player 42,Player 34,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,2,2,Player 42,Player 144,Player 34,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,2,3,Player 144,Player 42,Player 34,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,2,4,Player 42,Player 144,Player 34,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,2,5,Player 42,Player 144,Player 34,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,2,6,Player 42,Player 144,Player 34,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,3,1,Player 42,Player 144,Player 244,0,0,0,0,0,0,6,0,6,,,
596,1,Team4s,Team6,3,2,Player 42,Player 144,Player 244,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,3,3,Player 42,Player 144,Player 244,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,3,4,Player 42,Player 144,Player 244,0,0,0,0,0,0,4,0,4,,,
596,1,Team4s,Team6,3,5,Player 42,Player 144,Player 244,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,3,6,Player 144,Player 42,Player 244,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,4,1,Player 42,Player 144,Player 404,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,4,2,Player 42,Player 144,Player 404,0,0,0,0,0,0,4,0,4,,,
596,1,Team4s,Team6,4,3,Player 42,Player 144,Player 404,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,4,4,Player 144,Player 42,Player 404,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,4,5,Player 42,Player 144,Player 404,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,4,6,Player 144,Player 42,Player 404,0,0,0,0,0,0,0,0,0,Player 144,bowled,
596,1,Team4s,Team6,5,1,Player 42,Player 426,Player 425,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,5,2,Player 42,Player 426,Player 425,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,5,3,Player 42,Player 426,Player 425,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,5,4,Player 426,Player 42,Player 425,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,5,5,Player 42,Player 426,Player 425,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,5,6,Player 426,Player 42,Player 425,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,6,1,Player 426,Player 42,Player 404,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,6,2,Player 426,Player 42,Player 404,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,6,3,Player 42,Player 426,Player 404,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,6,4,Player 426,Player 42,Player 404,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,6,5,Player 426,Player 42,Player 404,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,6,6,Player 42,Player 426,Player 404,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,7,1,Player 426,Player 42,Player 34,0,0,0,0,0,0,2,0,2,,,
596,1,Team4s,Team6,7,2,Player 426,Player 42,Player 34,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,7,3,Player 42,Player 426,Player 34,0,0,0,0,0,0,4,0,4,,,
596,1,Team4s,Team6,7,4,Player 42,Player 426,Player 34,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,7,5,Player 42,Player 426,Player 34,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,7,6,Player 426,Player 42,Player 34,0,0,0,0,0,0,4,0,4,,,
596,1,Team4s,Team6,8,1,Player 42,Player 426,Player 404,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,8,2,Player 42,Player 426,Player 404,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,8,3,Player 426,Player 42,Player 404,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,8,4,Player 426,Player 42,Player 404,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,8,5,Player 42,Player 426,Player 404,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,8,6,Player 426,Player 42,Player 404,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,9,1,Player 426,Player 42,Player 322,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,9,2,Player 426,Player 42,Player 322,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,9,3,Player 42,Player 426,Player 322,0,0,0,0,0,0,4,0,4,,,
596,1,Team4s,Team6,9,4,Player 42,Player 426,Player 322,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,9,5,Player 426,Player 42,Player 322,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,9,6,Player 42,Player 426,Player 322,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,10,1,Player 42,Player 426,Player 336,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,10,2,Player 426,Player 42,Player 336,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,10,3,Player 42,Player 426,Player 336,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,10,4,Player 426,Player 42,Player 336,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,10,5,Player 426,Player 42,Player 336,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,10,6,Player 42,Player 426,Player 336,0,0,0,0,0,0,2,0,2,,,
596,1,Team4s,Team6,11,1,Player 426,Player 42,Player 322,0,0,0,0,0,0,2,0,2,,,
596,1,Team4s,Team6,11,2,Player 426,Player 42,Player 322,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,11,3,Player 42,Player 426,Player 322,0,0,0,0,0,0,3,0,3,,,
596,1,Team4s,Team6,11,4,Player 426,Player 42,Player 322,0,0,0,0,0,0,2,0,2,,,
596,1,Team4s,Team6,11,5,Player 426,Player 42,Player 322,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,11,6,Player 42,Player 426,Player 322,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,12,1,Player 42,Player 426,Player 425,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,12,2,Player 426,Player 42,Player 425,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,12,3,Player 426,Player 42,Player 425,0,0,0,0,0,0,4,0,4,,,
596,1,Team4s,Team6,12,4,Player 426,Player 42,Player 425,0,0,0,0,0,0,2,0,2,,,
596,1,Team4s,Team6,12,5,Player 426,Player 42,Player 425,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,12,6,Player 426,Player 42,Player 425,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,13,1,Player 426,Player 42,Player 336,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,13,2,Player 42,Player 426,Player 336,0,0,0,0,0,0,0,0,0,Player 426,run out,Player 336
596,1,Team4s,Team6,13,3,Player 42,Player 299,Player 336,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,13,4,Player 299,Player 42,Player 336,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,13,5,Player 42,Player 299,Player 336,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,13,6,Player 299,Player 42,Player 336,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,14,1,Player 42,Player 299,Player 425,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,14,2,Player 299,Player 42,Player 425,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,14,3,Player 299,Player 42,Player 425,0,0,0,0,0,0,2,0,2,,,
596,1,Team4s,Team6,14,4,Player 299,Player 42,Player 425,0,0,0,1,0,0,0,1,1,,,
596,1,Team4s,Team6,14,5,Player 42,Player 299,Player 425,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,14,6,Player 299,Player 42,Player 425,0,0,0,0,0,0,2,0,2,,,
596,1,Team4s,Team6,15,1,Player 42,Player 299,Player 336,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,15,2,Player 299,Player 42,Player 336,0,0,0,0,0,0,6,0,6,,,
596,1,Team4s,Team6,15,3,Player 299,Player 42,Player 336,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,15,4,Player 42,Player 299,Player 336,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,15,5,Player 299,Player 42,Player 336,0,0,0,0,0,0,0,0,0,Player 299,bowled,
596,1,Team4s,Team6,15,6,Player 181,Player 42,Player 336,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,16,1,Player 181,Player 42,Player 322,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,16,2,Player 42,Player 181,Player 322,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,16,3,Player 42,Player 181,Player 322,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,16,4,Player 42,Player 181,Player 322,0,0,0,0,0,0,6,0,6,,,
596,1,Team4s,Team6,16,5,Player 42,Player 181,Player 322,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,16,6,Player 181,Player 42,Player 322,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,17,1,Player 42,Player 181,Player 465,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,17,2,Player 181,Player 42,Player 465,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,17,3,Player 42,Player 181,Player 465,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,17,4,Player 181,Player 42,Player 465,0,0,0,1,0,0,0,1,1,,,
596,1,Team4s,Team6,17,5,Player 42,Player 181,Player 465,0,0,0,0,0,0,6,0,6,,,
596,1,Team4s,Team6,17,6,Player 42,Player 181,Player 465,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,18,1,Player 42,Player 181,Player 425,0,0,0,0,0,0,0,0,0,Player 42,caught and bowled,
596,1,Team4s,Team6,18,2,Player 286,Player 181,Player 425,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,18,3,Player 286,Player 181,Player 425,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,18,4,Player 181,Player 286,Player 425,0,0,0,0,0,0,6,0,6,,,
596,1,Team4s,Team6,18,5,Player 181,Player 286,Player 425,0,0,0,0,0,0,6,0,6,,,
596,1,Team4s,Team6,18,6,Player 181,Player 286,Player 425,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,19,1,Player 181,Player 286,Player 465,0,0,0,0,0,0,0,0,0,Player 181,bowled,
596,1,Team4s,Team6,19,2,Player 329,Player 286,Player 465,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,19,3,Player 286,Player 329,Player 465,0,0,4,0,0,0,0,4,4,,,
596,1,Team4s,Team6,19,4,Player 286,Player 329,Player 465,0,0,0,0,0,0,2,0,2,,,
596,1,Team4s,Team6,19,5,Player 286,Player 329,Player 465,0,0,0,0,0,0,2,0,2,,,
596,1,Team4s,Team6,19,6,Player 286,Player 329,Player 465,0,0,0,0,0,0,1,0,1,,,
596,1,Team4s,Team6,20,1,Player 286,Player 329,Player 244,0,0,0,0,0,0,2,0,2,,,
596,1,Team4s,Team6,20,2,Player 286,Player 329,Player 244,0,0,0,0,0,0,6,0,6,,,
596,1,Team4s,Team6,20,3,Player 286,Player 329,Player 244,0,0,0,0,0,0,0,0,0,,,
596,1,Team4s,Team6,20,4,Player 286,Player 329,Player 244,0,0,0,0,0,0,4,0,4,,,
596,1,Team4s,Team6,20,5,Player 286,Player 329,Player 244,0,0,0,0,0,0,4,0,4,,,
596,1,Team4s,Team6,20,6,Player 286,Player 329,Player 244,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,1,1,Player 367,Player 147,Player 181,0,0,0,0,0,0,0,0,0,Player 367,lbw,
596,2,Team6,Team4s,1,2,Player 390,Player 147,Player 181,0,2,0,0,0,0,0,2,2,,,
596,2,Team6,Team4s,1,3,Player 147,Player 390,Player 181,0,0,0,0,0,0,4,0,4,,,
596,2,Team6,Team4s,1,4,Player 147,Player 390,Player 181,0,0,0,0,0,0,4,0,4,,,
596,2,Team6,Team4s,1,5,Player 147,Player 390,Player 181,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,1,6,Player 390,Player 147,Player 181,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,1,7,Player 390,Player 147,Player 181,0,0,0,0,0,0,4,0,4,,,
596,2,Team6,Team4s,2,1,Player 147,Player 390,Player 299,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,2,2,Player 390,Player 147,Player 299,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,2,3,Player 390,Player 147,Player 299,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,2,4,Player 390,Player 147,Player 299,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,2,5,Player 390,Player 147,Player 299,0,0,0,0,0,0,4,0,4,,,
596,2,Team6,Team4s,2,6,Player 390,Player 147,Player 299,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,3,1,Player 390,Player 147,Player 181,0,0,0,0,0,0,4,0,4,,,
596,2,Team6,Team4s,3,2,Player 390,Player 147,Player 181,0,0,0,0,0,0,4,0,4,,,
596,2,Team6,Team4s,3,3,Player 390,Player 147,Player 181,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,3,4,Player 390,Player 147,Player 181,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,3,5,Player 147,Player 390,Player 181,0,0,0,0,0,0,1,0,1,Player 147,run out,Player 434
596,2,Team6,Team4s,3,6,Player 404,Player 390,Player 181,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,4,1,Player 390,Player 404,Player 328,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,4,2,Player 390,Player 404,Player 328,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,4,3,Player 404,Player 390,Player 328,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,4,4,Player 404,Player 390,Player 328,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,4,5,Player 390,Player 404,Player 328,0,0,0,0,0,0,6,0,6,,,
596,2,Team6,Team4s,4,6,Player 390,Player 404,Player 328,0,1,0,0,0,0,0,1,1,,,
596,2,Team6,Team4s,4,7,Player 390,Player 404,Player 328,0,1,0,0,0,0,0,1,1,,,
596,2,Team6,Team4s,4,8,Player 390,Player 404,Player 328,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,5,1,Player 390,Player 404,Player 299,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,5,2,Player 404,Player 390,Player 299,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,5,3,Player 404,Player 390,Player 299,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,5,4,Player 390,Player 404,Player 299,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,5,5,Player 390,Player 404,Player 299,0,0,0,0,0,0,4,0,4,,,
596,2,Team6,Team4s,5,6,Player 390,Player 404,Player 299,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,6,1,Player 390,Player 404,Player 328,0,1,0,0,0,0,0,1,1,,,
596,2,Team6,Team4s,6,2,Player 390,Player 404,Player 328,0,0,0,0,0,0,6,0,6,,,
596,2,Team6,Team4s,6,3,Player 390,Player 404,Player 328,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,6,4,Player 404,Player 390,Player 328,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,6,5,Player 390,Player 404,Player 328,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,6,6,Player 390,Player 404,Player 328,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,6,7,Player 404,Player 390,Player 328,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,7,1,Player 390,Player 404,Player 329,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,7,2,Player 404,Player 390,Player 329,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,7,3,Player 404,Player 390,Player 329,0,0,0,0,0,0,0,0,0,Player 404,bowled,
596,2,Team6,Team4s,7,4,Player 490,Player 390,Player 329,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,7,5,Player 390,Player 490,Player 329,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,7,6,Player 390,Player 490,Player 329,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,8,1,Player 390,Player 490,Player 48,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,8,2,Player 490,Player 390,Player 48,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,8,3,Player 390,Player 490,Player 48,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,8,4,Player 490,Player 390,Player 48,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,8,5,Player 390,Player 490,Player 48,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,8,6,Player 490,Player 390,Player 48,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,9,1,Player 490,Player 390,Player 329,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,9,2,Player 390,Player 490,Player 329,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,9,3,Player 490,Player 390,Player 329,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,9,4,Player 490,Player 390,Player 329,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,9,5,Player 390,Player 490,Player 329,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,9,6,Player 490,Player 390,Player 329,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,10,1,Player 390,Player 490,Player 238,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,10,2,Player 490,Player 390,Player 238,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,10,3,Player 490,Player 390,Player 238,0,0,0,0,0,0,4,0,4,,,
596,2,Team6,Team4s,10,4,Player 490,Player 390,Player 238,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,10,5,Player 390,Player 490,Player 238,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,10,6,Player 390,Player 490,Player 238,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,11,1,Player 490,Player 390,Player 48,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,11,2,Player 490,Player 390,Player 48,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,11,3,Player 390,Player 490,Player 48,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,11,4,Player 390,Player 490,Player 48,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,11,5,Player 490,Player 390,Player 48,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,11,6,Player 490,Player 390,Player 48,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,12,1,Player 490,Player 390,Player 238,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,12,2,Player 390,Player 490,Player 238,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,12,3,Player 390,Player 490,Player 238,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,12,4,Player 390,Player 490,Player 238,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,12,5,Player 490,Player 390,Player 238,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,12,6,Player 490,Player 390,Player 238,0,0,0,0,0,0,6,0,6,,,
596,2,Team6,Team4s,13,1,Player 390,Player 490,Player 329,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,13,2,Player 490,Player 390,Player 329,0,0,0,0,0,0,4,0,4,,,
596,2,Team6,Team4s,13,3,Player 490,Player 390,Player 329,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,13,4,Player 490,Player 390,Player 329,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,13,5,Player 390,Player 490,Player 329,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,13,6,Player 490,Player 390,Player 329,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,14,1,Player 490,Player 390,Player 238,0,0,0,0,0,0,6,0,6,,,
596,2,Team6,Team4s,14,2,Player 490,Player 390,Player 238,0,0,0,0,0,0,2,0,2,,,
596,2,Team6,Team4s,14,3,Player 490,Player 390,Player 238,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,14,4,Player 390,Player 490,Player 238,0,1,0,0,0,0,0,1,1,,,
596,2,Team6,Team4s,14,5,Player 390,Player 490,Player 238,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,14,6,Player 490,Player 390,Player 238,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,14,7,Player 390,Player 490,Player 238,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,15,1,Player 390,Player 490,Player 329,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,15,2,Player 490,Player 390,Player 329,0,0,0,0,0,0,0,0,0,Player 490,lbw,
596,2,Team6,Team4s,15,3,Player 34,Player 390,Player 329,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,15,4,Player 390,Player 34,Player 329,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,15,5,Player 34,Player 390,Player 329,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,15,6,Player 34,Player 390,Player 329,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,16,1,Player 34,Player 390,Player 238,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,16,2,Player 390,Player 34,Player 238,0,0,0,0,0,0,4,0,4,,,
596,2,Team6,Team4s,16,3,Player 390,Player 34,Player 238,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,16,4,Player 390,Player 34,Player 238,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,16,5,Player 390,Player 34,Player 238,0,0,0,0,0,0,0,0,0,Player 390,lbw,
596,2,Team6,Team4s,16,6,Player 336,Player 34,Player 238,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,17,1,Player 34,Player 336,Player 48,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,17,2,Player 34,Player 336,Player 48,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,17,3,Player 336,Player 34,Player 48,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,17,4,Player 34,Player 336,Player 48,0,0,0,0,0,0,6,0,6,,,
596,2,Team6,Team4s,17,5,Player 34,Player 336,Player 48,0,3,0,0,0,0,0,3,3,,,
596,2,Team6,Team4s,17,6,Player 34,Player 336,Player 48,0,0,0,0,0,0,6,0,6,,,
596,2,Team6,Team4s,17,7,Player 34,Player 336,Player 48,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,18,1,Player 336,Player 34,Player 299,0,0,0,0,0,0,0,0,0,,,
596,2,Team6,Team4s,18,2,Player 336,Player 34,Player 299,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,18,3,Player 34,Player 336,Player 299,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,18,4,Player 336,Player 34,Player 299,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,18,5,Player 34,Player 336,Player 299,0,0,0,0,0,0,0,0,0,Player 34,caught,Player 144
596,2,Team6,Team4s,18,6,Player 322,Player 336,Player 299,0,0,0,0,0,0,4,0,4,,,
596,2,Team6,Team4s,19,1,Player 336,Player 322,Player 181,0,0,0,0,0,0,6,0,6,,,
596,2,Team6,Team4s,19,2,Player 336,Player 322,Player 181,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,19,3,Player 322,Player 336,Player 181,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,19,4,Player 336,Player 322,Player 181,0,0,0,0,0,0,0,0,0,Player 336,bowled,
596,2,Team6,Team4s,19,5,Player 465,Player 322,Player 181,0,1,0,0,0,0,0,1,1,,,
596,2,Team6,Team4s,19,6,Player 465,Player 322,Player 181,0,0,0,0,0,0,1,0,1,,,
596,2,Team6,Team4s,19,7,Player 322,Player 465,Player 181,0,0,0,0,0,0,1,0,1,,,
